         DATE_START   PER   STP           DELT        SIMTIME       STORAGE_IN      STORAGE_OUT           CHD_IN          CHD_OUT           GHB_IN          GHB_OUT           SFR_IN          SFR_OUT         IN_OUT  PERCENT_ERROR
  NaN                  17    30   249961.28316     44064000.0     4.9537054E-4        0.2082184              0.0              0.0              0.0        0.2586767        0.4663996              0.0   1.4753890E-7   3.1600015E-5
  NaN                  18     1    15757.41147   4.4079757E+7     4.8587923E-4        0.2082084              0.0              0.0              0.0        0.2586801        0.4663996              0.0   3.0346970E-6   6.4998527E-4
  NaN                  18     2    17333.15262   4.4097091E+7     4.7547031E-4        0.2081942              0.0              0.0              0.0        0.2586839        0.4663995              0.0   3.0701655E-6   6.5759684E-4
  NaN                  18     3    19066.46788   4.4116157E+7     4.6406809E-4        0.2081709              0.0              0.0              0.0        0.2586881        0.4663919              0.0   3.0989796E-6   6.6379563E-4
  NaN                  18     4    20973.11467   4.4137130E+7     4.5158284E-4        0.2081475              0.0              0.0              0.0        0.2586928        0.4663856              0.0   3.1222630E-6   6.6880980E-4
  NaN                  18     5    23070.42613   4.4160201E+7     4.3791789E-4        0.2081288              0.0              0.0              0.0        0.2586980        0.4663857              0.0   3.1405896E-6   6.7275496E-4
  NaN                  18     6    25377.46875   4.4185578E+7     4.2296917E-4        0.2081081              0.0              0.0              0.0        0.2587037        0.4663857              0.0   3.1545038E-6   6.7575722E-4
  NaN                  18     7    27915.21562   4.4213493E+7     4.0662494E-4        0.2080852              0.0              0.0              0.0        0.2587102        0.4663856              0.0   3.1645636E-6   6.7793607E-4
  NaN                  18     8    30706.73718   4.4244200E+7     3.8876551E-4        0.2080602              0.0              0.0              0.0        0.2587173        0.4663855              0.0   3.1712156E-6   6.7938724E-4
  NaN                  18     9    33777.41090   4.4277977E+7     3.6926305E-4        0.2080326              0.0              0.0              0.0        0.2587252        0.4663854              0.0   3.1751528E-6   6.8025931E-4
  NaN                  18    10    37155.15199   4.4315133E+7     3.4798094E-4        0.2108694              0.0              0.0              0.0        0.2587340        0.4692521              0.0   3.2658440E-6   6.9544980E-4
  NaN                  18    11    40870.66719   4.4356003E+7     1.5055169E-4        0.2532653              0.0              0.0              0.0        0.2587436        0.5118540              0.0   4.4208402E-6   8.6343400E-4
  NaN                  18    12    44957.73391   4.4400961E+7              0.0        0.2834418              0.0              0.0              0.0        0.2587544        0.5421913              0.0   4.8539544E-6   8.9524348E-4
  NaN                  18    13    49453.50730   4.4450414E+7              0.0        0.3180166              0.0              0.0              0.0        0.2587662        0.5767772              0.0   5.5230117E-6   9.5755959E-4
  NaN                  18    14    54398.85803   4.4504813E+7              0.0        0.4175113              0.0              0.0              0.0        0.2587792        0.6762825              0.0   7.9840107E-6      0.0011806
  NaN                  18    15    59838.74384   4.4564652E+7              0.0        0.4814524              0.0              0.0              0.0        0.2588157        0.7402593              0.0   8.8591229E-6      0.0011968
  NaN                  18    16    65822.61822   4.4630475E+7              0.0        0.5277064              0.0              0.0              0.0        0.2601254        0.7878313              0.0   5.5608781E-7   7.0584609E-5
  NaN                  18    17    72404.88004   4.4702880E+7              0.0        0.5683979              0.0              0.0              0.0        0.2612573        0.8296546              0.0   5.8982226E-7   7.1092481E-5
  NaN                  18    18    79645.36805   4.4782525E+7              0.0        0.5998494              0.0              0.0              0.0        0.2617272        0.8615760              0.0   6.0741817E-7   7.0500803E-5
  NaN                  18    19    87609.90485   4.4870135E+7              0.0        0.6096440              0.0              0.0              0.0        0.2625874        0.8722308              0.0   5.9645048E-7   6.8382161E-5
  NaN                  18    20    96370.89534   4.4966506E+7              0.0        0.6118191              0.0              0.0              0.0        0.2667605        0.8785789              0.0   5.8502364E-7   6.6587465E-5
  NaN                  18    21   106007.98487   4.5072514E+7              0.0        0.6101789              0.0              0.0              0.0        0.2685091        0.8786874              0.0   5.7270258E-7   6.5177035E-5
  NaN                  18    22   116608.78336   4.5189123E+7              0.0        0.6087765              0.0              0.0              0.0        0.2698727        0.8786486              0.0   5.6478308E-7   6.4278589E-5
  NaN                  18    23   128269.66169   4.5317392E+7              0.0        0.6074640              0.0              0.0              0.0        0.2711584        0.8786219              0.0   5.5752821E-7   6.3454833E-5
  NaN                  18    24   141096.62786   4.5458489E+7              0.0        0.6073718              0.0              0.0              0.0        0.2724060        0.8797772              0.0   5.6560585E-7   6.4289647E-5
  NaN                  18    25   155206.29065   4.5613695E+7              0.0        0.6375214              0.0              0.0              0.0        0.2736388        0.9111596              0.0   6.3919756E-7   7.0152075E-5
  NaN                  18    26   170726.91972   4.5784422E+7              0.0        0.6600048              0.0              0.0              0.0        0.2748726        0.9348768              0.0   6.7737037E-7   7.2455553E-5
  NaN                  18    27   187799.61169   4.5972222E+7              0.0        0.6781392              0.0              0.0              0.0        0.2761185        0.9542571              0.0   7.1265571E-7   7.4681705E-5
  NaN                  18    28   206579.57286   4.6178801E+7              0.0        0.6955727              0.0              0.0              0.0        0.2773856        0.9729576              0.0   7.5059394E-7   7.7145565E-5
  NaN                  18    29   227237.53014   4.6406039E+7              0.0        0.7120614              0.0              0.0              0.0        0.2786846        0.9907453              0.0   7.7674465E-7   7.8400006E-5
  NaN                  18    30   249961.28316     46656000.0              0.0        0.7171710              0.0              0.0              0.0        0.2800636        0.9972338              0.0   7.7909456E-7   7.8125537E-5
